PRICE,BEDS,BATH,PROPERTYSQFT,LATITUDE,LONGITUDE,LOG-PRICE,LOG-PROPERTYSQFT,SUBLOCALITY,TYPE,BOROUGH,TYPE-GROUP,RESIDUALS,Y-HAT
279900,1,1.0,900.0,40.8301222,-73.9202611,12.542187675503545,6.802394763324311,The Bronx,Co-op for sale,BRONX,CONDO_COOP,0.08711426462735616,12.455073410876189
23000000,5,6.0,7058.0,40.7439188,-74.0014359,16.951004773893423,8.861917004235215,New York County,Townhouse for sale,MANHATTAN,HOUSE,0.9469615134918961,16.004043260401527
1970000,4,4.0,3111.0,40.7800183,-73.7514697,14.493544100714171,8.042699496897637,Queens County,Pending,QUEENS,OTHER,0.6403428921666556,13.853201208547516
580000,5,2.0,1780.0,40.5874424,-73.9675716,13.270783382522602,7.484368643286131,Kings County,Multi-family home for sale,BROOKLYN,MULTI_FAMILY,-0.4979636448645177,13.76874702738712
979000,3,2.0,1272.0,40.6295982,-74.0275565,13.794286921512647,7.148345743900068,Brooklyn,Condo for sale,BROOKLYN,CONDO_COOP,0.45501617392363336,13.339270747589014
269000,2,1.0,2184.207862,40.8099353,-73.9377818,12.502466658583977,7.689008507244377,New York,Co-op for sale,MANHATTAN,CONDO_COOP,-1.6659506987802963,14.168417357364273
1700000,3,4.0,2184.207862,40.6693668,-73.7996259,14.346138809026444,7.689008507244377,Queens County,House for sale,QUEENS,HOUSE,0.30881307220664844,14.037325736819795
499000,2,2.0,2184.207862,40.7762825,-73.9453865,13.120361374733656,7.689008507244377,New York,Co-op for sale,MANHATTAN,CONDO_COOP,-1.194155001062013,14.31451637579567
1699888,3,3.0,2275.0,40.6556445,-73.848959,14.346072924503163,7.729735331385051,Queens County,House for sale,QUEENS,HOUSE,0.431539755005085,13.914533169498078
3100000,6,4.0,2184.207862,40.6021451,-73.7401761,14.946912669455374,7.689008507244377,Queens County,House for sale,QUEENS,HOUSE,0.9095869326355785,14.037325736819795
499000,4,2.0,1752.0,40.8717268,-73.9050847,13.120361374733656,7.468513271496337,Bronx County,House for sale,BRONX,HOUSE,-0.29592474905734356,13.416286123791
1250000,6,2.3738608579684373,3312.0,40.7459265,-73.868944,14.038654109278484,8.10530751550515,Queens County,Multi-family home for sale,QUEENS,MULTI_FAMILY,0.197409160185126,13.841244949093358
245000,2,1.0,900.0,40.6014996,-73.9324298,12.409013489526863,6.802394763324311,Brooklyn,Co-op for sale,BROOKLYN,CONDO_COOP,-0.5861833229693367,12.9951968124962
5800000,7,5.0,6360.0,40.6884736,-73.9747288,15.573368475516649,8.757783656334167,Kings County,Townhouse for sale,BROOKLYN,HOUSE,0.4408602659000067,15.132508209616642
2350000,5,4.0,4270.0,40.5251737,-74.2176044,14.669925886120344,8.35936910622267,Richmond County,House for sale,STATEN_ISLAND,HOUSE,0.27924163146103176,14.390684254659313
425000,3,1.0,450.0,40.7464807,-74.0018835,12.959844447906551,6.1092475827643655,New York,Co-op for sale,MANHATTAN,CONDO_COOP,-0.3045343174919264,13.264378765398478
799000,3,2.0,2340.0,40.5887913,-74.1444799,13.591116224748411,7.757906208351747,Richmond County,House for sale,STATEN_ISLAND,HOUSE,-0.16317508172639883,13.75429130647481
725000,4,2.0,1700.0,40.6681943,-73.8749046,13.493926933836812,7.438383530044307,Kings County,Multi-family home for sale,BROOKLYN,MULTI_FAMILY,-0.24850451859062694,13.74243145242744
3695000,2,2.0,1697.0,40.7246503,-73.9960912,15.12249111236444,7.436617265234227,New York,Co-op for sale,MANHATTAN,CONDO_COOP,0.9524088844930567,14.170082227871383
3100000,4,2.3738608579684373,3600.0,40.7956412,-73.8246757,14.946912669455374,8.1886891244442,Queens County,Pending,QUEENS,OTHER,1.247744343542431,13.699168325912943
1499999,5,3.0,2184.207862,40.695043,-73.832656,14.22097499940555,7.689008507244377,Queens County,House for sale,QUEENS,HOUSE,0.32974828101715126,13.891226718388399
1250000,4,3.0,2184.207862,40.7684367,-73.7969886,14.038654109278484,7.689008507244377,Queens County,House for sale,QUEENS,HOUSE,0.14742739089008516,13.891226718388399
1199000,4,1.0,1840.0,40.6165131,-74.0045846,13.996998434009653,7.517520850603031,Kings County,House for sale,BROOKLYN,HOUSE,0.15864270694342686,13.838355727066226
28000000,4,4.0,5000.0,40.7229769,-74.0093524,17.14771506813948,8.517193191416238,New York,Condo for sale,MANHATTAN,CONDO_COOP,2.0670612737908343,15.080653794348645
719000,3,2.0,2184.207862,40.7964178,-73.8058096,13.485616636703185,7.689008507244377,Queens,Condo for sale,QUEENS,CONDO_COOP,0.1744077118727887,13.311208924830396
169000,3,1.0,2184.207862,40.7205894,-73.8359422,12.037653993905211,7.689008507244377,Queens,Co-op for sale,QUEENS,CONDO_COOP,-1.1274559124937884,13.165109906399
99000,1,1.0,850.0,40.83645,-73.924271,11.502875129116727,6.745236349484363,The Bronx,Co-op for sale,BRONX,CONDO_COOP,-0.9194886412270655,12.422363770343793
399000,3,2.3738608579684373,1601.0,40.7115495,-73.7464296,12.896716695872,7.378383712996714,Queens County,House for sale,QUEENS,HOUSE,-0.7252726581737914,13.621989354045791
1300000,2,2.0,1140.0,40.7945469,-73.9649582,14.077874822431763,7.038783541388542,New York,Condo for sale,MANHATTAN,CONDO_COOP,0.1354580811341446,13.942416741297619
888000,5,4.0,2184.207862,40.6741308,-73.8908415,13.696727021974308,7.689008507244377,Kings County,Multi-family home for sale,BROOKLYN,MULTI_FAMILY,-0.48132584739097695,14.178052869365285
1308888,4,3.0,2184.207862,40.7836228,-73.8141298,14.084688479734115,7.689008507244377,Queens County,Multi-family home for sale,QUEENS,MULTI_FAMILY,0.3901977006516546,13.69449077908246
1265000,3,2.0,2184.207862,40.7151328,-73.8834603,14.050582680143757,7.689008507244377,Queens County,House for sale,QUEENS,HOUSE,0.3054549801867541,13.745127699957003
558000,1,1.0,751.0,40.619526,-74.0311577,13.232114241363448,6.621405651764134,Brooklyn,Condo for sale,BROOKLYN,CONDO_COOP,0.34049078546856926,12.891623455894878
1280000,4,2.0,2340.0,40.7690548,-73.7444989,14.0623706358958,7.757906208351747,Queens County,House for sale,QUEENS,HOUSE,0.27781533665234903,13.78455529924345
429000,2,2.0,1450.0,40.8868607,-73.9129726,12.969212197910156,7.27931883541462,Riverdale,Co-op for sale,BRONX,CONDO_COOP,0.09511380877796327,12.874098389132193
399900,2,2.0,853.0,40.5803785,-74.1578058,12.89896979483491,6.748759547491679,Staten Island,Condo for sale,STATEN_ISLAND,CONDO_COOP,0.15609447349727468,12.742875321337635
499900,3,1.0,1040.0,40.6281869,-74.1606727,13.122163357401664,6.946975992135418,Richmond County,House for sale,STATEN_ISLAND,HOUSE,-0.02196364108406712,13.144126998485731
429000,2,2.0,1450.0,40.8868607,-73.9129726,12.969212197910156,7.27931883541462,Riverdale,Co-op for sale,BRONX,CONDO_COOP,0.09511380877796327,12.874098389132193
2489000,4,4.0,2334.0,40.671985,-73.9889397,14.727391581349728,7.755338812846501,Kings County,Multi-family home for sale,BROOKLYN,MULTI_FAMILY,0.5113803379343054,14.216011243415423
255500,1,1.0,950.0,40.6077498,-74.0743086,12.450977688625896,6.856461984594587,Staten Island,Condo for sale,STATEN_ISLAND,CONDO_COOP,-0.20743272491125886,12.658410413537155
30000000,5,2.3738608579684373,6000.0,40.7371772,-74.0024577,17.216707939626428,8.699514748210191,New York County,House for sale,MANHATTAN,HOUSE,1.8353768370397088,15.381331102586719
395000,3,1.0,2184.207862,40.778484,-73.9524912,12.88664104388326,7.689008507244377,New York,Condo for sale,MANHATTAN,CONDO_COOP,-1.2817763134810125,14.168417357364273
1090000,5,3.0,2184.207862,40.7922364,-73.8405165,13.901688254205329,7.689008507244377,Queens County,Multi-family home for sale,QUEENS,MULTI_FAMILY,0.207197475122868,13.69449077908246
471300,4,2.0,2175.0,40.6629386,-73.8878146,13.063250112911822,7.684783943522785,Kings County,Multi-family home for sale,BROOKLYN,MULTI_FAMILY,-0.8201871584398912,13.883437271351713
9450000,2,3.0,3918.0,40.7228178,-74.00088,16.061525299469924,8.273336598504486,New York,Condo for sale,MANHATTAN,CONDO_COOP,1.2665206083036828,14.795004691166241
1089000,4,2.0,1720.0,40.6275081,-74.018889,13.900770401915098,7.450079569807499,Kings County,House for sale,BROOKLYN,HOUSE,-0.04509019962948635,13.945860601544585
220000,1,1.0,500.0,40.6699448,-73.9429395,12.301382825334498,6.214608098422191,Brooklyn,Co-op for sale,BROOKLYN,CONDO_COOP,-0.3574454767877082,12.658828302122206
9950000,10,10.0,8000.0,40.7369927,-73.9868876,16.113083109134777,8.987196820661973,New York County,Townhouse for sale,MANHATTAN,HOUSE,-0.5470492179567366,16.660132327091514
295000,2,1.0,950.0,40.6778447,-73.7335012,12.594730635321955,6.856461984594587,Queens County,Co-op for sale,QUEENS,CONDO_COOP,-0.09394377098383977,12.688674406305795
1375000,5,4.0,2704.0,40.606711,-74.1447092,14.133964289082808,7.902487437162855,Richmond County,House for sale,STATEN_ISLAND,HOUSE,0.004736470262212578,14.129227818820596
399000,2,2.0,1050.0,40.5776924,-73.9737314,12.896716695872,6.956545443151569,Brooklyn,Co-op for sale,BROOKLYN,CONDO_COOP,-0.3327938524739782,13.229510548345978
219999,2,1.0,800.0,40.8833792,-73.907461,12.301378279869622,6.684611727667927,The Bronx,Co-op for sale,BRONX,CONDO_COOP,-0.08629226766045406,12.387670547530076
129000,3,1.0,2184.207862,40.7104509,-73.7982064,11.76756768334381,7.689008507244377,Queens,Co-op for sale,QUEENS,CONDO_COOP,-1.39754222305519,13.165109906399
329000,1,1.0,2184.207862,40.739059,-73.9229803,12.70381302974751,7.689008507244377,Queens,Co-op for sale,QUEENS,CONDO_COOP,-0.46129687665149,13.165109906399
639000,4,2.0,1856.0,40.5774962,-74.1181004,13.367659733359671,7.526178913346146,Richmond County,House for sale,STATEN_ISLAND,HOUSE,-0.25402263574326334,13.621682369102935
750000,4,4.0,1240.0,40.5546832,-74.1780566,13.527828485512494,7.122866658599083,Richmond County,Contingent,STATEN_ISLAND,OTHER,0.23127749127726105,13.296550994235233
499999,3,2.0,1763.0,40.6175808,-74.0858322,13.12236137740233,7.47477218239787,Richmond County,House for sale,STATEN_ISLAND,HOUSE,-0.4699028259871181,13.592264203389448
560000,2,2.0,2184.207862,40.7223099,-73.84153,13.235692062711331,7.689008507244377,Queens,Co-op for sale,QUEENS,CONDO_COOP,-0.0755168621190645,13.311208924830396
1268000,3,2.0,1513.0,40.7240812,-73.8521227,14.052951413979308,7.321849713788356,Queens County,Townhouse for sale,QUEENS,HOUSE,0.5179350755076513,13.535016338471657
1899000,7,4.0,2800.0,40.6049921,-73.9106532,14.456837989794424,7.937374696163295,Kings County,House for sale,BROOKLYN,HOUSE,-0.06008157818525284,14.516919567979677
129000,3,1.0,2184.207862,40.7104509,-73.7982064,11.76756768334381,7.689008507244377,Queens,Co-op for sale,QUEENS,CONDO_COOP,-1.39754222305519,13.165109906399
888000,3,2.0,1600.0,40.724514,-73.8458441,13.696727021974308,7.377758908227872,Queens,Co-op for sale,QUEENS,CONDO_COOP,0.5636347000326811,13.133092321941627
2100000,20,8.0,7200.0,40.6330213,-74.0274188,14.557447902693651,8.881836305004146,Kings County,Multi-family home for sale,BROOKLYN,MULTI_FAMILY,-0.8876121532777059,15.445060055971357
2900000,5,2.3738608579684373,6707.0,40.6000344,-74.1064235,14.880221294956703,8.810907036099737,Richmond County,House for sale,STATEN_ISLAND,HOUSE,0.46871596070516297,14.41150533425154
1250000,4,2.3738608579684373,2184.207862,40.7562704,-73.8180817,14.038654109278484,7.689008507244377,Queens County,House for sale,QUEENS,HOUSE,0.23890570494237373,13.79974840433611
1078000,3,2.0,2184.207862,40.7270139,-73.8523359,13.89061803045108,7.689008507244377,Queens,Condo for sale,QUEENS,CONDO_COOP,0.5794091056206838,13.311208924830396
3200000,4,4.0,2950.0,40.6286854,-74.0372417,14.978661367769956,7.989560449333865,Kings County,House for sale,BROOKLYN,HOUSE,0.4318778285488527,14.546783539221103
555555,1,1.0,2184.207862,40.7914938,-73.9756337,13.227722893061657,7.689008507244377,New York,Co-op for sale,MANHATTAN,CONDO_COOP,-0.9406944643026165,14.168417357364273
293900,1,1.0,2184.207862,40.7512505,-73.8814433,12.59099485240701,7.689008507244377,Queens,Co-op for sale,QUEENS,CONDO_COOP,-0.5741150539919904,13.165109906399
1175000,3,2.0,1192.0,40.6369819,-74.0276787,13.976778705560395,7.083387847625295,Kings County,House for sale,BROOKLYN,HOUSE,0.24076217793239252,13.736016527628003
160000,3,2.3738608579684373,2184.207862,40.7066981,-73.7439122,11.982929094215963,7.689008507244377,Queens County,Land for sale,QUEENS,OTHER,-1.4302905450280647,13.413219639244028
999999,3,2.0,1880.0,40.6325838,-74.0194607,13.815509557963772,7.539027055823995,Kings County,Contingent,BROOKLYN,OTHER,0.20527637386354236,13.61023318410023
1448000,5,4.0,2000.0,40.735335,-73.7142031,14.185693851927798,7.600902459542082,Queens County,House for sale,QUEENS,HOUSE,0.19878793881308,13.986905913114718
2950000,6,5.0,5436.0,40.6037688,-73.9113665,14.897315728316002,8.600798775271034,Kings County,House for sale,BROOKLYN,HOUSE,-0.14535585562074615,15.042671583936748
150000,3,1.0,600.0,40.7364499,-73.8584826,11.918390573078392,6.396929655216146,Queens,Co-op for sale,QUEENS,CONDO_COOP,-0.5073105227875399,12.425701095865932
354900,2,1.0,673.0,40.6343667,-74.0311335,12.779591338634589,6.511745329644728,Brooklyn,Condo for sale,BROOKLYN,CONDO_COOP,-0.049277581642201085,12.82886892027679
580000,2,2.0,2184.207862,40.7510826,-73.8738365,13.270783382522602,7.689008507244377,Queens County,Condo for sale,QUEENS,CONDO_COOP,-0.04042554230779416,13.311208924830396
969000,3,2.0,1776.0,40.7165988,-73.883495,13.784019890872903,7.4821189235521155,Queens County,House for sale,QUEENS,HOUSE,0.15728742720464872,13.626732463668255
530000,1,1.0,538.0,40.5954596,-73.9968422,13.180632285528304,6.2878585601617845,Kings County,Condo for sale,BROOKLYN,CONDO_COOP,0.47988546063107407,12.70074682489723
3900000,5,6.0,7723.0,40.7924353,-73.8258362,15.176487111099874,8.951958168569265,Queens County,House for sale,QUEENS,HOUSE,0.1242240824735994,15.052263028626275
624999,3,2.0,2184.207862,40.6283771,-73.9175027,13.34550532871726,7.689008507244377,Brooklyn,Condo for sale,BROOKLYN,CONDO_COOP,-0.3031666679645628,13.648671996681824
551000,3,2.3738608579684373,2184.207862,40.6214749,-73.932287,13.219490088135052,7.689008507244377,Kings County,House for sale,BROOKLYN,HOUSE,-0.9177213880524864,14.137211476187538
14800000,8,10.0,2184.207862,40.7345123,-73.9874441,16.510137738734343,7.689008507244377,New York County,Townhouse for sale,MANHATTAN,HOUSE,0.5929104403608925,15.91722729837345
450000,3,2.3738608579684373,1122.0,40.8408308,-73.7856681,13.017002861746503,7.022868086082641,Bronx County,House for sale,BRONX,HOUSE,-0.19887775347284276,13.215880615219346
475000,2,1.0,1296.0,40.5527755,-74.1539297,13.071070083016778,7.16703787691222,Richmond County,Condo for sale,STATEN_ISLAND,CONDO_COOP,0.23492860395034398,12.836141479066434
995000,3,2.0,2184.207862,40.7974456,-73.9620195,13.81049801614073,7.689008507244377,New York,Condo for sale,MANHATTAN,CONDO_COOP,-0.504018359654939,14.31451637579567
650000,1,1.0,2184.207862,40.7582795,-73.9624506,13.38472764187182,7.689008507244377,New York,Co-op for sale,MANHATTAN,CONDO_COOP,-0.7836897154924536,14.168417357364273
250000,2,1.0,2184.207862,40.700309,-73.8535466,12.429216196844385,7.689008507244377,Queens,Co-op for sale,QUEENS,CONDO_COOP,-0.735893709554615,13.165109906399
125000,3,1.0,600.0,40.8455961,-73.8264218,11.736069016284436,6.396929655216146,The Bronx,Co-op for sale,BRONX,CONDO_COOP,-0.4869717498129127,12.223040766097348
2200000,3,3.0,2195.0,40.7904197,-73.966175,14.603967918328545,7.693937325509272,New York,Co-op for sale,MANHATTAN,CONDO_COOP,0.14053194419270554,14.46343597413584
925000,2,1.0,2184.207862,40.7213854,-73.9939529,13.737549016494562,7.689008507244377,New York,Condo for sale,MANHATTAN,CONDO_COOP,-0.4308683408697114,14.168417357364273
639000,3,2.0,2184.207862,40.6214608,-73.905805,13.367659733359671,7.689008507244377,Kings County,House for sale,BROOKLYN,HOUSE,-0.7149310384487588,14.08259077180843
215000,3,2.3738608579684373,1509.0,40.6982271,-73.7605874,12.2783933071098,7.319202458767849,Queens County,House for sale,QUEENS,HOUSE,-1.3097288098656463,13.588122116975446
2050000,6,6.0,5600.0,40.5856353,-74.1068594,14.53335035111459,8.630521876723241,Richmond County,House for sale,STATEN_ISLAND,HOUSE,-0.3047026153193837,14.838052966433974
279000,2,2.0,1050.0,40.898666,-73.8738365,12.538967060803502,6.956545443151569,Bronx County,Co-op for sale,BRONX,CONDO_COOP,-0.15042008592246425,12.689387146725966
785000,2,2.0,968.0,40.6039146,-73.9980848,13.573438996764546,6.875232087276577,Brooklyn,Condo for sale,BROOKLYN,CONDO_COOP,0.39046106649648316,13.182977930268063
669000,3,2.0,1312.0,40.6013797,-74.1380964,13.413539339110365,7.179307969504034,Richmond County,House for sale,STATEN_ISLAND,HOUSE,-0.009641652470468998,13.423180991580834
3650000,4,4.0,2880.0,40.6938815,-73.9983127,15.110237725558674,7.965545573129992,Kings County,Multi-family home for sale,BROOKLYN,MULTI_FAMILY,0.773932948708163,14.336304776850511
6700000,4,4.0,3740.0,40.7918625,-73.9667605,15.717618084361195,8.226840890408578,New York County,Townhouse for sale,MANHATTAN,HOUSE,0.369203369096315,15.34841471526488
681000,6,3.0,2184.207862,40.6648825,-73.8826911,13.43131758513165,7.689008507244377,Kings County,Multi-family home for sale,BROOKLYN,MULTI_FAMILY,-0.6006362658022386,14.031953850933888
530000,2,2.0,1672.0,40.6268626,-74.1476451,13.180632285528304,7.421775793644647,Richmond County,Multi-family home for sale,STATEN_ISLAND,MULTI_FAMILY,-0.18456811063208534,13.36520039616039
1700000,2,2.0,1580.0,40.6763522,-73.9543474,14.346138809026444,7.365180126021013,Brooklyn,Condo for sale,BROOKLYN,CONDO_COOP,0.882781785808783,13.463357023217661
339000,1,1.0,1085.0,40.6171201,-74.0385203,12.733755386362589,6.98933526597456,Brooklyn,Co-op for sale,BROOKLYN,CONDO_COOP,-0.36842054314964834,13.102175929512237
800000,3,2.0,1224.0,40.6125589,-73.9230425,13.592367006650065,7.109879463072272,Kings County,House for sale,BROOKLYN,HOUSE,-0.15880969006204637,13.751176696712111
189000,1,1.0,700.0,40.906568,-73.8968047,12.14950229404178,6.551080335043404,The Bronx,Co-op for sale,BRONX,CONDO_COOP,-0.16175318947394857,12.311255483515728
48000000,5,2.3738608579684373,2184.207862,40.7707516,-73.9645283,17.686711568872166,7.689008507244377,New York,Co-op for sale,MANHATTAN,CONDO_COOP,3.317574488697387,14.369137080174779
4995000,2,2.0,2184.207862,40.7737635,-73.9644574,15.423947970064791,7.689008507244377,New York,Co-op for sale,MANHATTAN,CONDO_COOP,1.1094315942691217,14.31451637579567
835000,5,2.0,2050.0,40.5582716,-74.1160817,13.635187003832993,7.625595072132453,Richmond County,Contingent,STATEN_ISLAND,OTHER,0.34314121897686256,13.29204578485613
999999,2,2.0,1198.0,40.7803429,-73.947266,13.815509557963772,7.088408778675395,New York,House for sale,MANHATTAN,HOUSE,-0.5892246414178395,14.404734199381611
575000,3,2.0,877.0,40.7019793,-73.8942094,13.262125319779487,6.776506992372183,Queens,Condo for sale,QUEENS,CONDO_COOP,0.47310717197647456,12.789018147803013
349750,1,1.0,2184.207862,40.6585622,-73.9825211,12.764973892527728,7.689008507244377,Brooklyn,Pending,BROOKLYN,OTHER,-0.7849890957572221,13.54996298828495
